order_month,total_sales,total_profit,avg_margin_pct,return_rate_pct,on_time_pct
2011-01,98898.49,8321.8,-0.97,0.0,0.0
2011-02,91152.16,12417.91,3.73,0.0,0.0
2011-03,145729.37,15303.57,7.99,0.0,0.0
2011-04,116915.76,12902.32,5.1,0.0,0.0
2011-05,146747.84,12183.83,3.93,0.0,0.0
2011-06,215207.38,23415.25,-1.54,0.0,0.0
2011-07,115510.42,5585.0,2.32,0.0,0.0
2011-08,207581.49,23713.67,4.54,0.0,0.0
2011-09,290214.46,35776.88,7.43,0.0,0.0
2011-10,199071.26,25963.42,5.55,0.0,0.0
2011-11,298496.54,32709.18,3.82,0.0,0.0
2011-12,333925.73,40647.98,4.01,0.0,0.0
2012-01,135780.72,10401.64,3.13,0.0,0.0
2012-02,100510.22,15000.1,2.92,0.0,0.0
2012-03,163076.77,17992.92,2.18,0.0,0.0
2012-04,161052.27,17366.97,4.72,0.0,0.0
2012-05,208364.89,29876.7,4.35,0.0,0.0
2012-06,256175.7,34407.15,3.36,0.0,0.0
2012-07,145236.79,15585.39,2.19,0.0,0.0
2012-08,303142.94,43573.88,6.66,0.0,0.0
2012-09,289389.17,27776.18,5.15,0.0,0.0
2012-10,252939.85,30662.88,7.44,0.0,0.0
2012-11,323512.42,31820.72,3.45,0.0,0.0
2012-12,338256.97,32950.75,6.84,0.0,0.0
2013-01,199185.91,26810.56,5.24,0.0,0.0
2013-02,167239.65,23762.5,5.32,0.0,0.0
2013-03,198594.03,23433.77,3.46,0.0,0.0
2013-04,177821.32,19462.04,1.75,0.0,0.0
2013-05,260498.56,28495.69,5.73,0.0,0.0
2013-06,396519.61,45478.41,5.53,0.0,0.0
2013-07,229928.95,28863.83,6.27,0.0,0.0
2013-08,326488.79,31023.67,3.73,0.0,0.0
2013-09,376619.25,38905.67,5.61,0.0,0.0
2013-10,293406.64,42433.22,5.24,0.0,0.0
2013-11,373989.36,48063.0,8.13,0.0,0.0
2013-12,405454.38,50202.87,4.44,0.0,0.0
2014-01,241268.56,28001.39,4.94,0.0,0.0
2014-02,184837.36,19751.7,2.85,0.0,0.0
2014-03,263100.77,37357.26,6.28,0.0,0.0
2014-04,242771.86,23782.3,1.41,0.0,0.0
2014-05,288401.05,33953.56,4.39,0.0,0.0
2014-06,401814.06,43778.6,3.88,0.0,0.0
2014-07,258705.68,28035.87,2.76,0.0,0.0
2014-08,456619.94,53542.89,7.61,0.0,0.0
2014-09,481157.24,67979.45,6.87,0.0,0.0
2014-10,422766.63,58209.83,5.39,0.0,0.0
2014-11,555279.03,62856.59,5.94,0.0,0.0
2014-12,503143.69,46916.52,2.85,0.0,0.0
