product_name,total_sales,total_profit,order_count
"Apple Smart Phone, Full Size",86935.78,5921.58,51
"Cisco Smart Phone, Full Size",76441.53,17238.52,38
"Motorola Smart Phone, Full Size",73156.3,17027.11,38
"Nokia Smart Phone, Full Size",71904.56,9938.2,47
Canon imageCLASS 2200 Advanced Copier,61599.82,25199.93,5
"Hon Executive Leather Armchair, Adjustable",58193.48,5997.25,49
"Office Star Executive Leather Armchair, Adjustable",50661.68,4710.98,45
"Harbour Creations Executive Leather Armchair, Adjustable",50121.52,10427.33,39
"Samsung Smart Phone, Cordless",48653.46,-198.09,25
"Nokia Smart Phone, with Caller ID",47877.79,9465.33,24
